2011-08-23,0,0,0,0,0
2011-08-24,0,0,0,0,0
2011-08-25,0,0,0,0,0
2011-08-26,0,0,0,0,0
2011-08-27,2,1,0,2,0
2011-08-28,1,7,0,0,0
2011-08-29,0,3,0,0,0
2011-08-30,0,3,0,0,0
2011-08-31,0,0,0,0,0
2011-09-01,0,1,0,0,0
2011-09-02,0,0,0,0,0
2011-09-03,0,2,0,0,0
2011-09-04,0,1,0,0,0
2011-09-05,0,0,0,0,0
2011-09-06,0,0,0,0,0
2011-09-07,0,0,0,0,0
2011-09-08,0,1,0,0,0
2011-09-09,0,0,0,0,0
2011-09-10,0,0,0,0,0
2011-09-11,0,1,0,0,0
2011-09-12,0,0,0,0,0
2011-09-13,0,0,0,0,0
2011-09-14,0,0,0,0,0
2011-09-15,0,0,0,0,0
2011-09-16,0,0,0,0,0
2011-09-17,0,0,0,0,0
2011-09-18,0,0,0,0,0
2011-09-19,0,0,0,1,0
2011-09-20,0,0,0,0,0
2011-09-21,0,0,0,0,0
2011-09-22,0,1,0,0,0
2011-09-23,0,0,0,0,0
2011-09-24,0,0,0,0,0
2011-09-25,0,0,0,0,0
2011-09-26,0,0,0,0,0
2011-09-28,0,0,0,0,0
2011-09-29,0,0,0,0,0
2011-09-30,0,0,0,0,0
2011-10-01,0,0,0,0,0
2011-10-02,0,0,0,0,0
2011-10-03,0,0,0,0,0
2011-10-04,0,0,0,0,0
2011-10-06,0,0,0,0,0
2011-10-09,0,0,0,0,0
2011-10-10,0,0,0,0,0
2011-10-13,0,0,0,0,0
2011-10-14,0,0,0,0,0
2011-10-17,0,0,0,0,0
2011-10-18,0,0,0,0,0
2011-10-21,0,0,0,0,0
2011-10-22,0,0,1,0,0
2011-10-24,0,0,0,0,0
2011-10-28,0,0,0,0,0
2011-10-29,0,0,0,0,0
2011-10-30,0,0,0,0,0
2011-10-31,0,0,0,0,0
2011-11-04,0,0,0,0,0
2011-11-05,0,0,0,0,0
2011-11-07,0,0,0,0,0
2011-11-08,0,0,2,0,0
2011-11-09,0,0,0,0,0
2011-11-10,0,0,0,0,0
2011-11-13,0,0,0,0,0
2011-11-15,0,0,0,0,0
2011-11-16,0,0,0,0,0
2011-11-17,1,0,0,0,0
2011-11-18,0,0,0,0,0
2011-11-20,0,0,0,0,0
2011-11-21,0,0,0,0,0
2011-11-29,0,0,0,0,0
2011-12-01,0,0,0,0,0
2011-12-02,0,0,0,0,0
2011-12-03,0,0,0,0,0
2011-12-06,0,0,0,0,0
2011-12-14,0,0,0,0,0
2011-12-16,0,0,0,0,0
2011-12-19,0,0,0,0,0
2011-12-23,0,0,0,0,0
2011-12-25,0,0,0,0,0
2011-12-30,0,1,0,0,0
2018-06-01,0,0,0,0,0
2018-06-02,0,0,0,0,0
2018-06-03,0,0,0,0,0
2018-06-04,0,0,0,0,0
2018-06-05,0,0,0,0,0
2018-06-06,0,0,0,0,0
2018-06-08,0,0,0,0,0
2018-06-10,0,0,0,0,0
2018-06-11,0,0,0,0,0
2018-06-13,0,0,0,0,0
2018-06-15,0,0,0,0,0
2018-06-16,0,0,0,0,0
2018-06-19,0,0,0,0,0
2018-06-21,0,0,0,0,0
2018-06-22,0,0,0,0,0
2018-06-23,0,0,0,0,0
2018-06-27,0,0,0,0,0
2018-06-28,0,0,0,0,0
2018-07-01,0,0,0,0,0
2018-07-02,0,0,0,0,0
2018-07-03,0,0,0,0,0
2018-07-04,0,0,0,0,0
2018-07-07,0,0,0,0,0
2018-07-09,0,0,0,0,0
2018-07-10,0,0,0,0,0
2018-07-11,0,0,0,0,0
2018-07-12,0,0,0,0,0
2018-07-13,0,0,0,0,0
2018-07-16,0,0,0,0,0
2018-07-20,0,0,0,0,0
2018-07-21,1,0,0,0,0
2018-07-22,0,0,0,0,0
2018-07-24,0,0,0,0,0
2018-07-25,0,0,0,0,0
2018-07-26,0,0,0,0,0
2018-08-01,1,0,0,0,0
2018-08-02,0,0,0,0,0
2018-08-03,0,0,0,0,0
2018-08-04,1,0,0,0,0
2018-08-06,0,0,0,0,0
2018-08-09,0,0,0,0,0
2018-08-10,0,0,0,0,0
2018-08-13,0,0,0,0,0
2018-08-14,0,0,0,0,0
2018-08-15,0,0,0,0,0
2018-08-16,0,0,0,0,0
2018-08-17,0,0,0,0,0
2018-08-20,0,0,0,0,0
2018-08-23,0,0,0,0,0
2018-08-24,0,1,0,0,0
2018-08-25,0,1,0,0,0
2018-08-27,0,0,0,0,0
2018-08-28,0,0,0,0,0
2018-08-29,0,0,0,0,0
2018-08-30,0,1,0,0,0
2018-09-01,0,0,0,0,0
2018-09-02,0,0,0,0,0
2018-09-03,0,0,0,0,0
2018-09-04,0,0,0,0,0
2018-09-05,0,0,0,0,0
2018-09-06,0,0,0,0,0
2018-09-07,0,0,0,0,0
2018-09-08,0,0,0,0,0
2018-09-09,0,1,0,0,0
2018-09-10,0,3,0,0,0
2018-09-11,0,0,0,0,0
2018-09-12,1,2,0,0,0
2018-09-13,1,3,0,0,0
2018-09-14,0,0,0,0,0
2018-09-15,0,0,0,0,0
2018-09-16,0,0,0,0,0
2018-09-17,0,0,0,0,0
2018-09-18,0,0,0,0,0
2018-09-19,0,0,0,0,0
2018-09-20,0,0,0,0,0
2018-09-21,1,0,0,0,0
2018-09-22,0,0,0,0,0
2018-09-23,0,0,0,0,0
2018-09-24,0,0,0,0,0
2018-09-25,0,0,0,0,0
2018-09-26,0,0,0,0,0
2018-10-02,0,0,0,0,0
2018-10-04,0,0,0,0,0
2018-10-06,0,0,0,0,0
2018-10-08,3,0,0,0,0
2018-10-09,0,2,0,0,0
2018-10-10,2,0,0,0,0
2018-10-11,0,0,0,0,0
2018-10-12,0,0,0,0,0
2018-10-13,0,0,0,0,0
2018-10-15,2,2,0,0,0
2018-10-16,0,0,0,0,0
2018-10-17,0,0,0,0,0
2018-10-18,0,0,0,0,0
2018-10-19,1,0,0,0,0
2018-10-20,0,0,0,0,0
2018-10-21,0,0,0,0,0
2018-10-22,0,0,0,0,0
2018-10-23,0,1,0,0,0
2018-10-24,0,1,0,0,0
2018-10-25,0,0,0,0,0
2018-10-26,0,0,0,0,0
2018-10-27,0,0,0,0,0
2018-10-29,0,0,0,0,0
2018-10-30,0,0,0,0,0
